FR,4296,OPO,LRH
FR,4296,OPO,MAD
FR,4296,OPO,MRS
FR,4296,OPO,MST
FR,4296,OPO,NRN
FR,4296,OPO,PMI
FR,4296,OPO,STN
FR,4296,OPO,SXB
FR,4296,OPO,TFS
FR,4296,OPO,TUF
FR,4296,OPO,VLC
FR,4296,OPO,XCR
FR,4296,ORK,ACE
FR,4296,ORK,AGP
FR,4296,ORK,EMA
FR,4296,ORK,FAO
FR,4296,ORK,FUE
FR,4296,ORK,GDN
FR,4296,ORK,LGW
FR,4296,ORK,LPA
FR,4296,ORK,LPL
FR,4296,ORK,PMI
FR,4296,ORK,STN
FR,4296,ORK,TFS
FR,4296,ORK,VNO
FR,4296,ORK,WRO
FR,4296,OSI,STN
FR,4296,OSR,STN
FR,4296,OTP,DUB
FR,4296,OTP,STN
FR,4296,OUD,BVA
FR,4296,OUD,CRL
FR,4296,OUD,MRS
FR,4296,OUD,NRN
FR,4296,PDV,HHN
FR,4296,PDV,STN
FR,4296,PEG,CAG
FR,4296,PEG,CRL
FR,4296,PEG,STN
FR,4296,PEG,TPS
FR,4296,PFO,ATH
FR,4296,PFO,CHQ
FR,4296,PFO,CRL
FR,4296,PFO,GPA
FR,4296,PFO,KRK
FR,4296,PFO,KUN
FR,4296,PFO,MAN
FR,4296,PFO,NYO
FR,4296,PFO,SKG
FR,4296,PFO,STN
FR,4296,PGF,CRL
FR,4296,PGF,STN
FR,4296,PIK,ACE
FR,4296,PIK,AGP
FR,4296,PIK,ALC
FR,4296,PIK,BCN
FR,4296,PIK,CCF
FR,4296,PIK,CFU
FR,4296,PIK,CIA
FR,4296,PIK,DUB
FR,4296,PIK,FAO
FR,4296,PIK,FUE
FR,4296,PIK,IBZ
FR,4296,PIK,LDY
FR,4296,PIK,LPA
FR,4296,PIK,MJV
FR,4296,PIK,MLA
FR,4296,PIK,PMI
FR,4296,PIK,REU
FR,4296,PIK,RIX
FR,4296,PIK,TFS
FR,4296,PIK,WMI
FR,4296,PIK,WRO
FR,4296,PIS,SNN
FR,4296,PIS,STN
FR,4296,PMF,AHO
FR,4296,PMF,CAG
FR,4296,PMF,STN
FR,4296,PMF,TPS
FR,4296,PMI,AAR
FR,4296,PMI,AGP
FR,4296,PMI,BCN
FR,4296,PMI,BGY
FR,4296,PMI,BHX
FR,4296,PMI,BLL
FR,4296,PMI,BLQ
FR,4296,PMI,BOH
FR,4296,PMI,BRE
FR,4296,PMI,BRS
FR,4296,PMI,BRU
FR,4296,PMI,BTS
FR,4296,PMI,BVA
FR,4296,PMI,CGN
FR,4296,PMI,CIA
FR,4296,PMI,CRL
FR,4296,PMI,DTM
FR,4296,PMI,DUB
FR,4296,PMI,EDI
FR,4296,PMI,EIN
FR,4296,PMI,EMA
FR,4296,PMI,FKB
FR,4296,PMI,FMM
FR,4296,PMI,GRO
FR,4296,PMI,GRQ
FR,4296,PMI,GSE
FR,4296,PMI,HHN
FR,4296,PMI,KUN
FR,4296,PMI,LBA
FR,4296,PMI,LBC
FR,4296,PMI,LPL
FR,4296,PMI,MAD
FR,4296,PMI,MAN
FR,4296,PMI,MRS
FR,4296,PMI,MST
FR,4296,PMI,NRN
FR,4296,PMI,NYO
FR,4296,PMI,OPO
FR,4296,PMI,ORK
FR,4296,PMI,PIK
FR,4296,PMI,REU
FR,4296,PMI,RYG
FR,4296,PMI,SCQ
FR,4296,PMI,SDR
FR,4296,PMI,SNN
FR,4296,PMI,STN
FR,4296,PMI,SVQ
FR,4296,PMI,VLC
FR,4296,PMI,WMI
FR,4296,PMO,BGY
FR,4296,PMO,BLQ
FR,4296,PMO,FCO
FR,4296,PMO,MAD
FR,4296,PMO,MRS
FR,4296,PMO,NRN
FR,4296,PMO,PSA
FR,4296,PMO,STN
FR,4296,PMO,SVQ
FR,4296,PMO,TSF
FR,4296,POZ,BRS
FR,4296,POZ,CIA
FR,4296,POZ,DUB
FR,4296,POZ,EDI
FR,4296,POZ,GRO
FR,4296,POZ,LPL
FR,4296,POZ,RYG
FR,4296,POZ,STN
FR,4296,PRG,DUB
FR,4296,PRG,STN
FR,4296,PSA,AHO
FR,4296,PSA,BDS
FR,4296,PSA,BLL
FR,4296,PSA,BOH
FR,4296,PSA,BRI
FR,4296,PSA,BUD
FR,4296,PSA,BVA
FR,4296,PSA,CAG
FR,4296,PSA,CIY
FR,4296,PSA,CRL
FR,4296,PSA,DUB
FR,4296,PSA,EDI
FR,4296,PSA,EIN
FR,4296,PSA,EMA
FR,4296,PSA,FEZ
FR,4296,PSA,FUE
FR,4296,PSA,GDN
FR,4296,PSA,GRO
FR,4296,PSA,GSE
FR,4296,PSA,HAU
FR,4296,PSA,HHN
FR,4296,PSA,IBZ
FR,4296,PSA,KRK
FR,4296,PSA,LBA
FR,4296,PSA,LBC
FR,4296,PSA,LIS
FR,4296,PSA,LPA
FR,4296,PSA,LPL
FR,4296,PSA,MAD
FR,4296,PSA,MLA
FR,4296,PSA,NRN
FR,4296,PSA,NYO
FR,4296,PSA,PMO
FR,4296,PSA,RAK
FR,4296,PSA,SKG
FR,4296,PSA,STN
FR,4296,PSA,SUF
FR,4296,PSA,SVQ
FR,4296,PSA,TFS
FR,4296,PSA,TPS
FR,4296,PSA,TRF
FR,4296,PSA,VLC
FR,4296,PSA,WMI
FR,4296,PSR,BGY
FR,4296,PSR,BVA
FR,4296,PSR,CAG
FR,4296,PSR,CRL
FR,4296,PSR,GRO
FR,4296,PSR,HHN
FR,4296,PSR,NRN
FR,4296,PSR,STN
FR,4296,PUY,BVA
FR,4296,PUY,CRL
FR,4296,PUY,HHN
FR,4296,PUY,RYG
FR,4296,PUY,STN
FR,4296,RAK,BGY
FR,4296,RAK,BVA
FR,4296,RAK,CIA
FR,4296,RAK,CRL
FR,4296,RAK,DLE
FR,4296,RAK,DUB
FR,4296,RAK,EIN
FR,4296,RAK,GRO
FR,4296,RAK,HHN
FR,4296,RAK,LTN
FR,4296,RAK,MAD
FR,4296,RAK,MRS
FR,4296,RAK,NRN
FR,4296,RAK,PSA
FR,4296,RAK,STN
FR,4296,RAK,SVQ
FR,4296,RAK,TUF
FR,4296,RAK,XCR
FR,4296,RBA,BVA
FR,4296,RBA,CRL
FR,4296,RBA,GRO
FR,4296,RBA,MAD
FR,4296,RBA,MRS
FR,4296,RBA,STN
FR,4296,RDZ,CRL
FR,4296,RDZ,DUB
FR,4296,RDZ,STN
FR,4296,REU,BHX
FR,4296,REU,BRS
FR,4296,REU,CRL
FR,4296,REU,DUB
FR,4296,REU,EIN
FR,4296,REU,EMA
FR,4296,REU,HHN
FR,4296,REU,LPL
FR,4296,REU,LTN
FR,4296,REU,MAN
FR,4296,REU,PIK
FR,4296,REU,PMI
FR,4296,REU,STN
FR,4296,RHO,ATH
FR,4296,RHO,BGY
FR,4296,RHO,BOH
FR,4296,RHO,CRL
FR,4296,RHO,EMA
FR,4296,RHO,KUN
FR,4296,RHO,LPL
FR,4296,RHO,NYO
FR,4296,RHO,RYG
FR,4296,RHO,STN
FR,4296,RIX,BGY
FR,4296,RIX,BRE
FR,4296,RIX,DUB
FR,4296,RIX,EMA
FR,4296,RIX,HHN
FR,4296,RIX,MAN
FR,4296,RIX,NRN
FR,4296,RIX,PIK
FR,4296,RIX,RYG
FR,4296,RIX,STN
FR,4296,RJK,NYO
FR,4296,RYG,AGP
FR,4296,RYG,ALC
FR,4296,RYG,BCN
FR,4296,RYG,BGY
FR,4296,RYG,BLQ
FR,4296,RYG,BVA
FR,4296,RYG,BZR
FR,4296,RYG,CFU
FR,4296,RYG,CHQ
FR,4296,RYG,CIA
FR,4296,RYG,CRL
FR,4296,RYG,DUB
FR,4296,RYG,EDI
FR,4296,RYG,GDN
FR,4296,RYG,KGS
FR,4296,RYG,KRK
FR,4296,RYG,KUN
FR,4296,RYG,MAD
FR,4296,RYG,MAN
FR,4296,RYG,MLA
FR,4296,RYG,PMI
FR,4296,RYG,POZ
FR,4296,RYG,PUY
FR,4296,RYG,RHO
FR,4296,RYG,RIX
FR,4296,RYG,RZE
FR,4296,RYG,SKG
FR,4296,RYG,STN
FR,4296,RYG,SXF
FR,4296,RYG,TLL
FR,4296,RYG,TSF
FR,4296,RYG,VNO
FR,4296,RYG,WMI
FR,4296,RYG,WRO
FR,4296,RYG,ZAD
FR,4296,RZE,BRS
FR,4296,RZE,DUB
FR,4296,RZE,EMA
FR,4296,RZE,LTN
FR,4296,RZE,MAN
FR,4296,RZE,RYG
FR,4296,RZE,STN
FR,4296,SCQ,ACE
FR,4296,SCQ,AGP
FR,4296,SCQ,ALC
FR,4296,SCQ,BCN
FR,4296,SCQ,BGY
FR,4296,SCQ,HHN
FR,4296,SCQ,LPA
FR,4296,SCQ,MAD
FR,4296,SCQ,PMI
FR,4296,SCQ,STN
FR,4296,SCQ,SVQ
FR,4296,SCQ,TFS
FR,4296,SCQ,VLC
FR,4296,SDR,ACE
FR,4296,SDR,AGP
FR,4296,SDR,BCN
FR,4296,SDR,BGY
FR,4296,SDR,CIA
FR,4296,SDR,CRL
FR,4296,SDR,DUB
FR,4296,SDR,EDI
FR,4296,SDR,HHN
FR,4296,SDR,LPA
FR,4296,SDR,NRN
FR,4296,SDR,PMI
FR,4296,SDR,STN
FR,4296,SDR,SVQ
FR,4296,SDR,TFS
FR,4296,SDR,VLC
FR,4296,SFT,GRO
FR,4296,SFT,STN
FR,4296,SKG,ATH
FR,4296,SKG,BGY
FR,4296,SKG,BRE
FR,4296,SKG,CHQ
FR,4296,SKG,CIA
FR,4296,SKG,CRL
FR,4296,SKG,FKB
FR,4296,SKG,GRO
FR,4296,SKG,HHN
FR,4296,SKG,NRN
FR,4296,SKG,NYO
FR,4296,SKG,PFO
FR,4296,SKG,PSA
FR,4296,SKG,RYG
FR,4296,SKG,STN
FR,4296,SKG,WMI
FR,4296,SNN,ACE
FR,4296,SNN,AGP
FR,4296,SNN,ALC
FR,4296,SNN,BVA
FR,4296,SNN,FAO
FR,4296,SNN,FMM
FR,4296,SNN,FUE
FR,4296,SNN,KRK
FR,4296,SNN,LGW
FR,4296,SNN,LPL
FR,4296,SNN,NCE
FR,4296,SNN,PIS
FR,4296,SNN,PMI
FR,4296,SNN,STN
FR,4296,SNN,SXF
FR,4296,SNN,TFS
FR,4296,SNN,WMI
FR,4296,SNN,WRO
FR,4296,STN,AAR
FR,4296,STN,ACE
FR,4296,STN,AGP
FR,4296,STN,AHO
FR,4296,STN,ALC
FR,4296,STN,AOI
FR,4296,STN,ATH
FR,4296,STN,BCN
FR,4296,STN,BDS
FR,4296,STN,BGY
FR,4296,STN,BIQ
FR,4296,STN,BLL
FR,4296,STN,BLQ
FR,4296,STN,BOD
FR,4296,STN,BRE
FR,4296,STN,BRI
FR,4296,STN,BRQ
FR,4296,STN,BSL
FR,4296,STN,BTS
FR,4296,STN,BUD
FR,4296,STN,BVE
FR,4296,STN,BZG
FR,4296,STN,CCF
FR,4296,STN,CFU
FR,4296,STN,CHQ
FR,4296,STN,CIA
FR,4296,STN,CIY
FR,4296,STN,DNR
FR,4296,STN,DTM
FR,4296,STN,DUB
FR,4296,STN,EFL
FR,4296,STN,EGC
FR,4296,STN,EIN
FR,4296,STN,FAO
FR,4296,STN,FEZ
FR,4296,STN,FKB
FR,4296,STN,FMM
FR,4296,STN,FUE
FR,4296,STN,GDN
FR,4296,STN,GOA
FR,4296,STN,GRO
FR,4296,STN,GSE
FR,4296,STN,HAU
FR,4296,STN,HHN
FR,4296,STN,IBZ
FR,4296,STN,KGS
FR,4296,STN,KIR
FR,4296,STN,KRK
FR,4296,STN,KTW
FR,4296,STN,KUN
FR,4296,STN,LDE
FR,4296,STN,LDY
FR,4296,STN,LEI
FR,4296,STN,LEJ
FR,4296,STN,LIG
FR,4296,STN,LIS
FR,4296,STN,LNZ
FR,4296,STN,LPA
FR,4296,STN,LRH
FR,4296,STN,LUZ
FR,4296,STN,MAD
FR,4296,STN,MJV
FR,4296,STN,MLA
FR,4296,STN,MMX
FR,4296,STN,MRS
FR,4296,STN,NOC
FR,4296,STN,NRN
FR,4296,STN,NUE
FR,4296,STN,NYO
FR,4296,STN,OPO
FR,4296,STN,ORK
FR,4296,STN,OSI
FR,4296,STN,OSR
FR,4296,STN,OTP
FR,4296,STN,PDV
FR,4296,STN,PEG
FR,4296,STN,PFO
FR,4296,STN,PGF
FR,4296,STN,PIS
FR,4296,STN,PMF
FR,4296,STN,PMI
FR,4296,STN,PMO
FR,4296,STN,POZ
FR,4296,STN,PRG
FR,4296,STN,PSA
FR,4296,STN,PSR
FR,4296,STN,PUY
FR,4296,STN,RAK
FR,4296,STN,RBA
FR,4296,STN,RDZ
FR,4296,STN,REU
FR,4296,STN,RHO
FR,4296,STN,RIX
FR,4296,STN,RYG
FR,4296,STN,RZE
FR,4296,STN,SCQ
FR,4296,STN,SDR
FR,4296,STN,SFT
FR,4296,STN,SKG
FR,4296,STN,SNN
FR,4296,STN,SUF
FR,4296,STN,SVQ
FR,4296,STN,SXB
FR,4296,STN,SXF
FR,4296,STN,SZG
FR,4296,STN,SZZ
FR,4296,STN,TFS
FR,4296,STN,TGD
FR,4296,STN,TLL
FR,4296,STN,TLN
FR,4296,STN,TMP
FR,4296,STN,TRF
FR,4296,STN,TRN
FR,4296,STN,TRS
FR,4296,STN,TSF
FR,4296,STN,TUF
FR,4296,STN,VLC
FR,4296,STN,VNO
FR,4296,STN,VST
FR,4296,STN,WMI
FR,4296,STN,WRO
FR,4296,STN,XRY
FR,4296,STN,ZAD
FR,4296,STN,ZAZ
FR,4296,SUF,BGY
FR,4296,SUF,BLQ
FR,4296,SUF,CRL
FR,4296,SUF,FCO
FR,4296,SUF,HHN
FR,4296,SUF,NRN
FR,4296,SUF,PSA
FR,4296,SUF,STN
FR,4296,SUF,TSF
FR,4296,SVQ,ACE
FR,4296,SVQ,BCN
FR,4296,SVQ,BGY
FR,4296,SVQ,BLQ
FR,4296,SVQ,BOD
FR,4296,SVQ,BRI
FR,4296,SVQ,BVA
FR,4296,SVQ,CIA
FR,4296,SVQ,CRL
FR,4296,SVQ,DUB
FR,4296,SVQ,EIN
FR,4296,SVQ,LGW
FR,4296,SVQ,LPA
FR,4296,SVQ,MRS
FR,4296,SVQ,PMI
FR,4296,SVQ,PMO
FR,4296,SVQ,PSA
FR,4296,SVQ,RAK
FR,4296,SVQ,SCQ
FR,4296,SVQ,SDR
FR,4296,SVQ,STN
FR,4296,SVQ,TFS
FR,4296,SXB,OPO
FR,4296,SXB,STN
FR,4296,SXF,BGY
FR,4296,SXF,DUB
FR,4296,SXF,EMA
FR,4296,SXF,RYG
FR,4296,SXF,SNN
FR,4296,SXF,STN
FR,4296,SZG,STN
FR,4296,SZZ,DUB
FR,4296,SZZ,LPL
FR,4296,SZZ,STN
FR,4296,TFN,BCN
FR,4296,TFN,MAD
FR,4296,TFS,BCN
FR,4296,TFS,BGY
FR,4296,TFS,BHX
FR,4296,TFS,BLL
FR,4296,TFS,BLQ
FR,4296,TFS,BOH
FR,4296,TFS,BRE
FR,4296,TFS,BRS
FR,4296,TFS,BVA
FR,4296,TFS,CGN
FR,4296,TFS,CRL
FR,4296,TFS,DUB
FR,4296,TFS,EDI
FR,4296,TFS,EMA
FR,4296,TFS,FKB
FR,4296,TFS,FMM
FR,4296,TFS,HHN
FR,4296,TFS,LBA
FR,4296,TFS,LPL
FR,4296,TFS,LTN
FR,4296,TFS,MAD
FR,4296,TFS,MAN
FR,4296,TFS,MST
FR,4296,TFS,NOC
FR,4296,TFS,NRN
FR,4296,TFS,OPO
FR,4296,TFS,ORK
FR,4296,TFS,PIK
FR,4296,TFS,PSA
FR,4296,TFS,SCQ
FR,4296,TFS,SDR
FR,4296,TFS,SNN
FR,4296,TFS,STN
FR,4296,TFS,SVQ
FR,4296,TFS,VLC
FR,4296,TGD,CRL
FR,4296,TGD,STN
FR,4296,TLL,BGY
FR,4296,TLL,BRE
FR,4296,TLL,GRO
FR,4296,TLL,MAN
FR,4296,TLL,RYG
FR,4296,TLL,STN
FR,4296,TLN,STN
FR,4296,TMP,AGP
FR,4296,TMP,ALC
FR,4296,TMP,BGY
FR,4296,TMP,BRE
FR,4296,TMP,BUD
FR,4296,TMP,GRO
FR,4296,TMP,HHN
FR,4296,TMP,STN
FR,4296,TNG,BVA
FR,4296,TNG,CRL
FR,4296,TNG,MAD
FR,4296,TNG,MRS
FR,4296,TPS,AOI
FR,4296,TPS,BGY
FR,4296,TPS,BLQ
FR,4296,TPS,BTS
FR,4296,TPS,BVA
FR,4296,TPS,CAG
FR,4296,TPS,CIA
FR,4296,TPS,CRL
FR,4296,TPS,CUF
FR,4296,TPS,EIN
FR,4296,TPS,FKB
FR,4296,TPS,FMM
FR,4296,TPS,GOA
FR,4296,TPS,GRO
FR,4296,TPS,HHN
FR,4296,TPS,KRK
FR,4296,TPS,KUN
FR,4296,TPS,MAN
FR,4296,TPS,MLA
FR,4296,TPS,MST
FR,4296,TPS,PEG
FR,4296,TPS,PMF
FR,4296,TPS,PSA
FR,4296,TPS,TRN
FR,4296,TPS,TRS
FR,4296,TPS,TSF
FR,4296,TPS,WMI
FR,4296,TRF,AGP
FR,4296,TRF,AHO
FR,4296,TRF,ALC
FR,4296,TRF,LPL
FR,4296,TRF,PSA
FR,4296,TRF,STN
FR,4296,TRN,BCN
FR,4296,TRN,BDS
FR,4296,TRN,BRI
FR,4296,TRN,CRL
FR,4296,TRN,CTA
FR,4296,TRN,MLA
FR,4296,TRN,STN
FR,4296,TRN,TPS
FR,4296,TRS,AHO
FR,4296,TRS,BRI
FR,4296,TRS,BVA
FR,4296,TRS,CRL
FR,4296,TRS,STN
FR,4296,TRS,TPS
FR,4296,TRS,VLC
FR,4296,TSF,AGP
FR,4296,TSF,AHO
FR,4296,TSF,BCN
FR,4296,TSF,BDS
FR,4296,TSF,BLL
FR,4296,TSF,BRE
FR,4296,TSF,BRI
FR,4296,TSF,BRS
FR,4296,TSF,BRU
FR,4296,TSF,BUD
FR,4296,TSF,BVA
FR,4296,TSF,CAG
FR,4296,TSF,CHQ
FR,4296,TSF,CRL
FR,4296,TSF,CTA
FR,4296,TSF,DUB
FR,4296,TSF,EIN
FR,4296,TSF,EMA
FR,4296,TSF,HHN
FR,4296,TSF,LBA
FR,4296,TSF,MLA
FR,4296,TSF,NRN
FR,4296,TSF,NYO
FR,4296,TSF,PMO
FR,4296,TSF,RYG
FR,4296,TSF,STN
FR,4296,TSF,SUF
FR,4296,TSF,TPS
FR,4296,TSF,VLC
FR,4296,TUF,DUB
FR,4296,TUF,MRS
FR,4296,TUF,OPO
FR,4296,TUF,RAK
FR,4296,TUF,STN
FR,4296,VLC,BGY
FR,4296,VLC,BLQ
FR,4296,VLC,BRI
FR,4296,VLC,BRS
FR,4296,VLC,BRU
FR,4296,VLC,BVA
FR,4296,VLC,CIA
FR,4296,VLC,CRL
FR,4296,VLC,DUB
FR,4296,VLC,EMA
FR,4296,VLC,HHN
FR,4296,VLC,IBZ
FR,4296,VLC,LPA
FR,4296,VLC,MAH
FR,4296,VLC,MAN
FR,4296,VLC,MRS
FR,4296,VLC,NRN
FR,4296,VLC,OPO
FR,4296,VLC,PMI
FR,4296,VLC,PSA
FR,4296,VLC,SCQ
FR,4296,VLC,SDR
FR,4296,VLC,STN
FR,4296,VLC,TFS
FR,4296,VLC,TRS
FR,4296,VLC,TSF
FR,4296,VLL,BCN
FR,4296,VNO,BCN
FR,4296,VNO,BGY
FR,4296,VNO,BRE
FR,4296,VNO,BVA
FR,4296,VNO,CHQ
FR,4296,VNO,CIA
FR,4296,VNO,CRL
FR,4296,VNO,DUB
FR,4296,VNO,LPL
FR,4296,VNO,ORK
FR,4296,VNO,RYG
FR,4296,VNO,STN
FR,4296,VOL,CRL
FR,4296,VOL,HHN
FR,4296,VST,AGP
FR,4296,VST,ALC
FR,4296,VST,STN
FR,4296,VXO,ALC
FR,4296,WMI,ALC
FR,4296,WMI,BCN
FR,4296,WMI,BGY
FR,4296,WMI,BLQ
FR,4296,WMI,BRS
FR,4296,WMI,BVA
FR,4296,WMI,CHQ
FR,4296,WMI,CIA
FR,4296,WMI,CRL
FR,4296,WMI,DUB
FR,4296,WMI,EIN
FR,4296,WMI,EMA
FR,4296,WMI,GDN
FR,4296,WMI,LPL
FR,4296,WMI,MAN
FR,4296,WMI,MRS
FR,4296,WMI,NYO
FR,4296,WMI,PIK
FR,4296,WMI,PMI
FR,4296,WMI,PSA
FR,4296,WMI,RYG
FR,4296,WMI,SKG
FR,4296,WMI,SNN
FR,4296,WMI,STN
FR,4296,WMI,TPS
FR,4296,WMI,WRO
FR,4296,WRO,AGP
FR,4296,WRO,ALC
FR,4296,WRO,BGY
FR,4296,WRO,BLQ
FR,4296,WRO,BRS
FR,4296,WRO,CHQ
FR,4296,WRO,CIA
FR,4296,WRO,DUB
FR,4296,WRO,EMA
FR,4296,WRO,GRO
FR,4296,WRO,LPL
FR,4296,WRO,MLA
FR,4296,WRO,ORK
FR,4296,WRO,PIK
FR,4296,WRO,RYG
FR,4296,WRO,SNN
FR,4296,WRO,STN
FR,4296,WRO,WMI
FR,4296,XCR,OPO
FR,4296,XCR,RAK
FR,4296,XRY,BCN
FR,4296,XRY,HHN
FR,4296,XRY,STN
FR,4296,ZAD,BLL
FR,4296,ZAD,BVA
FR,4296,ZAD,CRL
FR,4296,ZAD,DUB
FR,4296,ZAD,FKB
FR,4296,ZAD,GSE
FR,4296,ZAD,HAU
FR,4296,ZAD,HHN
FR,4296,ZAD,MAN
FR,4296,ZAD,MRS
FR,4296,ZAD,NRN
FR,4296,ZAD,NYO
FR,4296,ZAD,RYG
FR,4296,ZAD,STN
FR,4296,ZAZ,ACE
FR,4296,ZAZ,BGY
FR,4296,ZAZ,BVA
FR,4296,ZAZ,CRL
FR,4296,ZAZ,STN
FR,4296,ZTH,CRL
FS,4513,CDG,DJE
FS,4513,CDG,MIR
FS,4513,CDG,SFA
FS,4513,CDG,TUN
FS,4513,DJE,CDG
FS,4513,DJE,TIP
FS,4513,MIR,CDG
FS,4513,MIR,TIP
FS,4513,SFA,CDG
FS,4513,SFA,TIP
FS,4513,TIP,DJE
FS,4513,TIP,MIR
FS,4513,TIP,SFA
FS,4513,TIP,TUN
FS,4513,TUN,CDG
FS,4513,TUN,TIP
FS,4513,YUL,TUN
FV,641,DUS,LED
FV,641,KZN,LED
FV,641,LED,DUS
FV,641,LED,HAM
FV,641,LED,KZN
FW,2826,CTS,ITM
FW,2826,CTS,SDJ
FW,2826,FKS,ITM
FW,2826,FUK,ITM
FW,2826,FUK,KMI
FW,2826,FUK,KMQ
FW,2826,FUK,NGO
FW,2826,FUK,SDJ
FW,2826,HIJ,NRT
FW,2826,HIJ,SDJ
FW,2826,ITM,CTS
FW,2826,ITM,FKS
FW,2826,ITM,FUK
FW,2826,ITM,OIT
FW,2826,ITM,SDJ
FW,2826,KMI,FUK
FW,2826,KMQ,FUK
FW,2826,KMQ,NRT
FW,2826,KMQ,SDJ
FW,2826,NGO,FUK
FW,2826,NGO,OIT
FW,2826,NGO,SDJ
FW,2826,NRT,HIJ
FW,2826,NRT,KMQ
FW,2826,OIT,ITM
FW,2826,OIT,NGO
FW,2826,SDJ,CTS
FW,2826,SDJ,FUK
FW,2826,SDJ,HIJ
FW,2826,SDJ,ITM
FW,2826,SDJ,KMQ
FW,2826,SDJ,NGO
FY,2353,AOR,SZB
FY,2353,BTH,SZB
FY,2353,BTJ,PEN
FY,2353,HKT,PEN
FY,2353,IPH,SIN
FY,2353,JHB,KBR
FY,2353,JHB,SZB
FY,2353,KBR,JHB
FY,2353,KBR,PEN
FY,2353,KBR,SZB
FY,2353,KTE,SZB
FY,2353,KUA,PEN
FY,2353,KUA,SIN
FY,2353,LGK,PEN
FY,2353,LGK,SZB
FY,2353,PEN,BTJ
FY,2353,PEN,HKT
FY,2353,PEN,KBR
FY,2353,PEN,KUA
FY,2353,PEN,LGK
FY,2353,PEN,SZB
FY,2353,PEN,USM
FY,2353,PKU,SZB
FY,2353,SIN,IPH
FY,2353,SIN,KUA
FY,2353,SIN,SZB
FY,2353,SZB,AOR
FY,2353,SZB,BTH
FY,2353,SZB,JHB
FY,2353,SZB,KBR
FY,2353,SZB,KTE
FY,2353,SZB,LGK
FY,2353,SZB,PEN
FY,2353,SZB,PKU
FY,2353,SZB,SIN
FY,2353,SZB,TGG
FY,2353,SZB,USM
FY,2353,TGG,SZB
FY,2353,USM,PEN
FY,2353,USM,SZB
FZ,14485,ADD,DXB
FZ,14485,AHB,DXB
FZ,14485,AMD,DWC
FZ,14485,AMM,DWC
FZ,14485,AMM,DXB
FZ,14485,ASB,DXB
FZ,14485,BAH,DWC
FZ,14485,BAH,DXB
FZ,14485,BEG,DXB
FZ,14485,BEY,DWC
FZ,14485,BGW,DXB
FZ,14485,BSR,DXB
FZ,14485,CGP,DWC
FZ,14485,CMB,DWC
FZ,14485,DAC,DXB
FZ,14485,DMM,DWC
FZ,14485,DMM,DXB
FZ,14485,DOH,DWC
FZ,14485,DOH,DXB
FZ,14485,DOK,DWC
FZ,14485,DWC,AMD
FZ,14485,DWC,AMM
FZ,14485,DWC,BAH
FZ,14485,DWC,BEY
FZ,14485,DWC,CGP
FZ,14485,DWC,CMB
FZ,14485,DWC,DMM
FZ,14485,DWC,DOH
FZ,14485,DWC,DOK
FZ,14485,DWC,IEV
FZ,14485,DWC,JED
FZ,14485,DWC,KBL
FZ,14485,DWC,KIV
FZ,14485,DWC,KRT
FZ,14485,DWC,KTM
FZ,14485,DWC,KUF
FZ,14485,DWC,KWI
FZ,14485,DWC,KZN
FZ,14485,DWC,MCT
FZ,14485,DWC,MLE
FZ,14485,DWC,ODS
FZ,14485,DWC,RUH
FZ,14485,DWC,SVX
FZ,14485,DWC,UFA
FZ,14485,DXB,ADD
FZ,14485,DXB,AHB
FZ,14485,DXB,AMM
FZ,14485,DXB,ASB
FZ,14485,DXB,BAH
FZ,14485,DXB,BEG
FZ,14485,DXB,BGW
FZ,14485,DXB,BSR
FZ,14485,DXB,DAC
FZ,14485,DXB,DMM
FZ,14485,DXB,DOH
FZ,14485,DXB,DYU
FZ,14485,DXB,EBL
FZ,14485,DXB,ELQ
FZ,14485,DXB,EVN
FZ,14485,DXB,FRU
FZ,14485,DXB,GYD
FZ,14485,DXB,HAS
FZ,14485,DXB,HBE
FZ,14485,DXB,HRK
FZ,14485,DXB,HYD
FZ,14485,DXB,ISU
FZ,14485,DXB,JED
FZ,14485,DXB,JIB
FZ,14485,DXB,JUB
FZ,14485,DXB,KBL
FZ,14485,DXB,KHI
FZ,14485,DXB,KRR
FZ,14485,DXB,KRT
FZ,14485,DXB,KTM
FZ,14485,DXB,KWI
FZ,14485,DXB,LKO
FZ,14485,DXB,MCT
FZ,14485,DXB,MED
FZ,14485,DXB,MRV
FZ,14485,DXB,MUX
FZ,14485,DXB,NJF
FZ,14485,DXB,OTP
FZ,14485,DXB,PZU
FZ,14485,DXB,ROV
FZ,14485,DXB,SAH
FZ,14485,DXB,SAW
FZ,14485,DXB,SKP
FZ,14485,DXB,SKT
FZ,14485,DXB,SLL
FZ,14485,DXB,TBS
FZ,14485,DXB,TIF
FZ,14485,DXB,TUU
FZ,14485,DXB,VOG
FZ,14485,DXB,YNB
FZ,14485,DYU,DXB
FZ,14485,EBL,DXB
FZ,14485,ELQ,DXB
FZ,14485,EVN,DXB
FZ,14485,FRU,DXB
FZ,14485,GYD,DXB
FZ,14485,HAS,DXB
FZ,14485,HBE,DXB
FZ,14485,HRK,DXB
FZ,14485,HYD,DXB
FZ,14485,IEV,DWC
FZ,14485,ISU,DXB
FZ,14485,JED,DWC
FZ,14485,JED,DXB
FZ,14485,JIB,DXB
FZ,14485,JUB,DXB
